"id","name","course_id/id","start_date","coordinator/id",campus_id/id,"uvic_program","code","company_id/id","end_date","modality_id/id","students_limit","sepyc_program","expiration_days","date_diplomas","academic_year","generation","hours","credits","ects","practical_hours_total","independent_hours_total","theoretical_hours_total","hours_total","practical_hours_credits","independent_hours_credits","theoretical_hours_credits","credits_total","days_week","schedule","contact_class","type_practices/id","acknowledgments","reconeixements","is_imported_record"
"op_batch_0214","BLONIS22P","op_course_0128","2022-01-01","0","0","0","BLONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0215","BDPONIS22P","op_course_0129","2022-01-01","0","0","0","BDPONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0216","CAONIS22P","op_course_0130","2022-01-01","0","0","0","CAONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0217","DMONIS22P","op_course_0131","2022-01-01","0","0","0","DMONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0218","AHONIS22P","op_course_0132","2022-01-01","0","0","0","AHONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0220","BGONIS22P","op_course_0134","2022-01-01","0","0","0","BGONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0221","DAPONIS22P","op_course_0135","2022-01-01","0","0","0","DAPONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0222","LCONIS22P","op_course_0136","2022-01-01","0","0","0","LCONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0223","LSONIS22P","op_course_0137","2022-01-01","0","0","0","LSONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0224","SDONIS22P","op_course_0138","2022-01-01","0","0","0","SDONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0225","SDLONIS22P","op_course_0139","2022-01-01","0","0","0","SDLONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0226","UFONIS22P","op_course_0140","2022-01-01","0","0","0","UFONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0227","ISO9001ONIS4P","op_course_0141","2022-01-01","0","0","0","ISO9001ONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0228","FNONMX","op_course_0094","2022-11-17","0","0","0","FNONMX","__export__.res_company_5_6c52fb92","2022-12-31","op_modality_0002","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0229","ISO20000IONIS4P","op_course_0142","2022-01-01","0","0","0","ISO20000IONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0230","ISO20000LONIS4P","op_course_0143","2022-01-01","0","0","0","ISO20000LONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0231","ISO20000FONIS4P","op_course_0144","2022-01-01","0","0","0","ISO20000FONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0232","ISO22301IONIS4P","op_course_0145","2022-01-01","0","0","0","ISO22301IONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0233","ISO22301LONIS4P","op_course_0146","2022-01-01","0","0","0","ISO22301LONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0234","ISO22301FONIS4P","op_course_0147","2022-01-01","0","0","0","ISO22301FONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0235","ISO27001LONIS4P","op_course_0148","2022-01-01","0","0","0","ISO27001LONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0236","ISO27001IONIS4P","op_course_0149","2022-01-01","0","0","0","ISO27001IONIS4P","__export__.res_company_8_50662d8b","2022-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0237","ISO27001CLONIS4P","op_course_0150","2020-01-01","0","0","0","ISO27001CLONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0238","ISO27001FONIS4P","op_course_0151","2022-01-01","0","0","0","ISO27001FONIS4P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0239","PCONCO23UE","__export__.op_course_66_329f3152","2022-11-27","0","0","0","PCONCO23UE","base.main_company","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","1350","84","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0240","PCONMX23UE","__export__.op_course_66_329f3152","2022-11-27","0","0","0","PCONMX23UE","base.main_company","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","1350","84","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0241","PC36CO23UE","__export__.op_course_66_329f3152","2022-11-27","0","0","0","PC36CO23UE","base.main_company","2025-12-31","op_modality_0002","0","1","0","","","","1350","84","0","0","0","0","0","0","0","0","0","Sábados","Sábados","","0","",""
"op_batch_0242","PC36MX23UE","__export__.op_course_66_329f3152","2022-11-27","0","0","0","PC36MX23UE","base.main_company","2025-12-31","op_modality_0002","0","1","0","","2023-2025","","1350","84","0","0","0","0","0","0","0","0","0","Sábados","Sábados","","0","",""
"op_batch_0243","MPONCO23UE","__export__.op_course_61_4e0439f7","2022-11-27","0","0","0","MPONCO23UE","base.main_company","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","960","60","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0244","MPONMX23UE","__export__.op_course_61_4e0439f7","2022-11-27","0","0","0","MPONMX23UE","base.main_company","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","960","60","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0245","MIONCO23UE","op_course_0002","2022-11-28","0","0","0","MIONCO23UE","base.main_company","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","1260","79","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0246","MIONMX23UE","op_course_0002","2022-11-28","0","0","0","MIONMX23UE","base.main_company","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","1260","79","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0247","MI36CO23UE","op_course_0002","2022-11-28","0","0","0","MI36CO23UE","base.main_company","2023-12-31","op_modality_0002","0","1","0","","2023-2025","","1260","79","0","0","0","0","0","0","0","0","0","Sábados","Sábados","","0","",""
"op_batch_0248","MI36MX23UE","op_course_0002","2022-11-28","0","0","0","MI36MX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1260","79","0","0","0","0","0","0","0","0","0","Sábados","Sábados","","0","",""
"op_batch_0249","MLONCO23UE","op_course_0004","2022-11-28","0","0","0","MLONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1350","84","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0250","MLONMX23UE","op_course_0004","2022-11-28","0","0","0","MLONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1350","84","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0251","POONCO23UE","op_course_0008","2022-11-28","0","0","0","POONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","1","0","","2023-2024","","780","48,75","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0252","POONMX23UE","op_course_0008","2022-11-28","0","0","0","POONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","780","48,75","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0253","MNONCO23UE","__export__.op_course_47_dda711d8","2022-11-28","0","0","0","MNONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","992","62","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0254","MNONMX23UE","__export__.op_course_47_dda711d8","2022-11-28","0","0","0","MNONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","992","62","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0255","NPONCO23UE","__export__.op_course_128_4e8efeae","2022-12-09","0","0","0","NPONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","824","48","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0256","NPONMX23UE","__export__.op_course_128_4e8efeae","2022-12-09","0","0","0","NPONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","824","48","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0257","CPONCO23UE","__export__.op_course_42_0b8bb23e","2022-12-09","0","0","0","CPONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1376","84","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0258","CPONMX23UE","__export__.op_course_42_0b8bb23e","2022-12-09","0","0","0","CPONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1376","84","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0259","PFONCO23UE","__export__.op_course_44_d1f6fa56","2022-12-09","0","0","0","PFONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","864","52","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0260","PFONMX23UE","__export__.op_course_44_d1f6fa56","2022-12-09","0","0","0","PFONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","864","52","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0261","PIONCO23UE","__export__.op_course_36_aba80c35","2022-12-09","0","0","0","PIONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0262","PIONMX23UE","__export__.op_course_36_aba80c35","2022-12-09","0","0","0","PIONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0263","MSONCO23ISE","__export__.op_course_65_044ef987","2022-12-09","0","0","0","MSONCO23ISE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1180","71,94","0","136","88","0","224","8,5","5,5","0","14","E-Learning","E-Learning","","0","",""
"op_batch_0264","MSONMX23ISE","__export__.op_course_65_044ef987","2022-12-09","0","0","0","MSONMX23ISE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1180","71,94","0","136","88","0","224","8,5","5,5","0","14","E-Learning","E-Learning","","0","",""
"op_batch_0265","SEONCO23UE","__export__.op_course_34_624e544a","2022-12-09","0","0","0","SEONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","768","48","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0266","SEONMX23UE","__export__.op_course_34_624e544a","2022-12-09","0","0","0","SEONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","768","48","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0267","ESONCO23UE","__export__.op_course_51_14d7cc54","2022-12-09","0","0","0","ESONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1230","77","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0268","ESONMX23UE","__export__.op_course_51_14d7cc54","2022-12-09","0","0","0","ESONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1230","77","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0269","PVONCO23UE","op_course_0018","2022-12-09","0","0","0","PVONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1345","84,06","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0270","PVONMX23UE","op_course_0018","2022-12-09","0","0","0","PVONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1345","84,06","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0271","APONMX23UE","__export__.op_course_46_7e53cdb8","2022-12-09","0","0","0","APONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0272","DOONCO23UE","op_course_0153","2022-12-09","0","0","0","DOONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0273","DOONMX23UE","op_course_0153","2022-12-10","0","0","0","DOONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0274","THONCO23UE","op_course_0021","2022-12-09","0","0","0","THONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0275","THONMX23UE","op_course_0021","2022-12-10","0","0","0","THONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-Learning","E-Learning","","0","",""
"op_batch_0276","LPONCO23UE","__export__.op_course_18_5d81b568","2022-12-09","0","0","0","LPONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1345","84,06","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0277","LPONMX23UE","__export__.op_course_18_5d81b568","2022-12-09","0","0","0","LPONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1345","84,06","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0278","TCONGE23DE","op_course_0059","2022-12-10","0","0","0","TCONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0279","DIONGE23DE","op_course_0058","2022-12-12","0","0","0","DIONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0280","EIONGE23DE","op_course_0060","2022-12-10","0","0","0","EIONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0281","LP36MX23UE","__export__.op_course_18_5d81b568","2022-12-10","0","0","0","LP36MX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1350","84,06","0","0","0","0","0","0","0","0","0","Sábados","Sábados","","0","",""
"op_batch_0282","TIONGE23DE","op_course_0061","2022-12-10","0","0","0","TIONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0283","IJONGE23DE","op_course_0062","2022-12-10","0","0","0","IJONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0284","TFONGE23DE","op_course_0063","2022-12-12","0","0","0","TFONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0285","FNONGE23DE","op_course_0064","2022-12-10","0","0","0","FNONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0286","FMONGE23DE","op_course_0065","2022-12-10","0","0","0","FMONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0288","AUONCO23UE","__export__.op_course_37_1572a799","2022-12-10","0","0","0","AUONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","753","47,06","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0289","AUONMX23UE","__export__.op_course_37_1572a799","2022-12-10","0","0","0","AUONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","753","47,06","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0290","PAONGE23DE","op_course_0067","2022-12-10","0","0","0","PAONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0291","ATONCO23UE","__export__.op_course_38_d7e33622","2022-12-10","0","0","0","ATONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2024","","798","49,88","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0292","EDONCO23UE","__export__.op_course_56_30820863","2022-12-10","0","0","0","EDONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1216","76","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0293","EDONMX23UE","__export__.op_course_56_30820863","2022-12-10","0","0","0","EDONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1216","76","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0294","CAONGE23DE","op_course_0068","2022-12-13","0","0","0","CAONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0295","DSONGE23DE","op_course_0069","2022-12-13","0","0","0","DSONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0296","TPONGE23DE","op_course_0070","2022-12-13","0","0","0","TPONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0297","BSONGE23DE","op_course_0071","2022-12-13","0","0","0","BSONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0298","CEONGE23DE","op_course_0072","2022-12-13","0","0","0","CEONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0299","ADONGE23DE","op_course_0073","2022-12-13","0","0","0","ADONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0301","PEONGE23DE","op_course_0075","2022-12-13","0","0","0","PEONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0302","RCONGE23DE","op_course_0076","2022-12-13","0","0","0","RCONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0303","PDONGE23DE","op_course_0077","2022-12-13","0","0","0","PDONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0304","EEONGE23DE","op_course_0078","2022-12-13","0","0","0","EEONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0305","TLONGE23DE","op_course_0079","2022-12-13","0","0","0","TLONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0306","NNONGE23DE","op_course_0080","2022-12-13","0","0","0","NNONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0307","BNONGE23DE","op_course_0081","2022-12-13","0","0","0","BNONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0308","FAONGE23DE","op_course_0082","2022-12-13","0","0","0","FAONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0309","LOONGE23DE","op_course_0083","2022-12-13","0","0","0","LOONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0310","FBONGE23DE","op_course_0084","2022-12-13","0","0","0","FBONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0311","EMONGE23DE","op_course_0085","2022-12-13","0","0","0","EMONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0312","IPONGE23DE","op_course_0086","2022-12-13","0","0","0","IPONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0313","GDONGE23DE","op_course_0087","2022-12-13","0","0","0","GDONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0314","NGONGE23DE","op_course_0088","2022-12-13","0","0","0","NGONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0315","CCONGE23DE","op_course_0089","2022-12-13","0","0","0","CCONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0316","HBONGE23DE","op_course_0057","2022-12-13","0","0","0","HBONGE23DE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","Elearning","Elearning","","0","",""
"op_batch_0317","BBONMX23UE","op_course_0026","2022-12-13","0","0","0","BBONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","1216","76","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0318","IEONCO23UE","__export__.op_course_45_f71b2c51","2022-12-13","0","0","0","IEONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","904","60","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0319","CBONCU23GE","op_course_0034","2022-12-13","0","0","0","CBONCU23GE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0320","DAONCU23GE","op_course_0035","2022-12-13","0","0","0","DAONCU23GE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0321","TEONCU23GE","op_course_0092","2022-12-13","0","0","0","TEONCU23GE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0322","SDONCU23GE","op_course_0093","2022-12-13","0","0","0","SDONCU23GE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0324","EGONCO23UE","op_course_0155","2022-12-15","0","0","0","EGONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0326","EGONMX23UE","op_course_0155","2022-12-15","0","0","0","EGONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0327","EUONCO23UE","op_course_0157","2022-12-15","0","0","0","EUONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0328","EUONMX23UE","op_course_0157","2022-12-15","0","0","0","EUONMX23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0329","EBONCO23UE","op_course_0158","2022-12-15","0","0","0","EBONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
